frame_name,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,class
frame_11,0.001010266,0.001018511,0.11369627,0.001001162,0.000992441,0.110581577,0.000998286,0.000990571,0.110597789,0.00099539,0.000988854,0.110558003,0.001004867,0.000993779,0.090189524,0.001004552,0.000992811,0.090219259,0.001004363,0.000992136,0.090165593,0.000978416,0.000990425,0.109067291,0.000992713,0.000992713,0.016355822,0.00100113,0.001034059,0.118235201,0.001005159,0.001033851,0.090713009,0.000889878,0.001106095,0.140816018,0.001001982,0.001073804,-0.068990864,0.000828392,0.001239075,0.272456318,0.001093862,0.001055662,-0.177858397,0.000894085,0.001205392,0.395964444,0.001192539,0.001048131,-0.252585799,0.000903613,0.001198718,0.422696978,0.001221284,0.001049219,-0.270915419,0.000913126,0.001202685,0.410847545,0.001220372,0.001038307,-0.258474022,0.000908785,0.001200085,0.395684272,0.001210911,0.001040883,-0.246322006,0.000902536,0.001473795,0.072530128,0.000970987,0.001475195,-0.072779976,0.000894743,0.001771403,0.08216358,0.000982128,0.001790154,-0.076713465,0.000863897,0.002061253,0.085748293,0.000981481,0.002089099,-0.133221179,0.000860608,0.002104794,0.085474767,0.00096483,0.002145389,-0.138819858,0.00087858,0.002092805,0.070063442,0.001059758,0.00212895,-0.171257049,hachijidachijodanyoko
frame_12,0.001011487,0.001015978,0.105012201,0.001002528,0.000988271,0.100373976,0.0009996,0.000986147,0.100389794,0.000996651,0.000984256,0.100352488,0.001006206,0.000989926,0.080775261,0.001005887,0.000988939,0.080810539,0.001005685,0.000988262,0.080760643,0.000978888,0.000985893,0.096119218,0.000993832,0.000988527,0.006988093,0.001001718,0.001030828,0.10907153,0.001005691,0.00103113,0.082615599,0.000890898,0.001102181,0.128372744,0.001002953,0.001073887,-0.074783847,0.000827816,0.001236907,0.258160621,0.001094953,0.001058335,-0.1813986,0.000891667,0.001203866,0.377265871,0.001193426,0.001048177,-0.258231878,0.000901636,0.001199891,0.403751552,0.001223425,0.001051098,-0.276724875,0.000909967,0.001207878,0.390634924,0.001222316,0.001041345,-0.264108062,0.00090639,0.001199677,0.376754194,0.001212276,0.001043553,-0.251739353,0.000900734,0.001473813,0.070141792,0.000969362,0.001478578,-0.070380874,0.000891084,0.001769068,0.080662385,0.00098833,0.001783581,-0.069655187,0.000862517,0.00205937,0.082236461,0.00098289,0.002094256,-0.122115381,0.000859043,0.002102972,0.081989162,0.000967196,0.002141106,-0.126983389,0.000866913,0.002084174,0.069013931,0.001061079,0.002129636,-0.155505657,hachijidachijodanyoko
frame_13,0.001015531,0.001022801,0.106115989,0.001006707,0.000994574,0.100876845,0.001003665,0.000992297,0.100897029,0.00100061,0.000990271,0.100863039,0.001010351,0.000996124,0.082488239,0.001009903,0.000994978,0.082525186,0.001009544,0.000994146,0.082481191,0.000982177,0.000990536,0.092799984,0.000997321,0.000993523,0.009287572,0.001005425,0.001037097,0.108904079,0.00100945,0.001037492,0.084085546,0.000894173,0.001105334,0.127454087,0.001006774,0.001080528,-0.073069431,0.000827114,0.001235137,0.270430088,0.001098356,0.001062546,-0.152874649,0.000891353,0.001204204,0.399905205,0.001197724,0.001048345,-0.191774279,0.000897508,0.001196516,0.428575158,0.001227719,0.001053089,-0.204847232,0.000907541,0.001192327,0.415578485,0.001227475,0.001041937,-0.19397305,0.000907067,0.001199001,0.39975211,0.001217579,0.001043071,-0.184924126,0.000901342,0.001478101,0.07011082,0.000970801,0.001485492,-0.070342772,0.000885013,0.001769863,0.078401752,0.001000477,0.00178809,-0.074884884,0.000858181,0.00205757,0.07908228,0.000981838,0.002091536,-0.131323799,0.000853047,0.002100288,0.079297528,0.00096691,0.002137693,-0.136291653,0.000872269,0.002078735,0.073515996,0.001057344,0.002124316,-0.157697976,hachijidachijodanyoko
frame_14,0.001012515,0.000900684,-0.200227559,0.001022663,0.000872414,-0.180738628,0.001027788,0.00087224,-0.180703878,0.001032985,0.000871725,-0.18072471,0.001007388,0.00087188,-0.186431423,0.001001616,0.000871538,-0.186470419,0.000995627,0.000870688,-0.186474934,0.001038613,0.000880236,-0.057301071,0.000988315,0.000875497,-0.086441807,0.001021142,0.000925642,-0.152330756,0.001003611,0.000926222,-0.160630852,0.001064535,0.001032061,0.064794876,0.00094235,0.000992642,-0.051155251,0.001072247,0.001179328,0.196967497,0.000815007,0.000993787,-0.043192241,0.001092081,0.001173285,0.22402145,0.000691231,0.000991437,-0.073800616,0.001105806,0.001169512,0.233908609,0.000655112,0.000988683,-0.083998822,0.001105315,0.001153549,0.207983166,0.000654333,0.000988839,-0.111047484,0.001096319,0.001155501,0.213105395,0.000664579,0.000993543,-0.087576687,0.001034293,0.001470284,0.050470151,0.000953884,0.001457786,-0.050418779,0.001025238,0.001777222,0.098875172,0.000939041,0.001773991,-0.065281041,0.00103754,0.002038185,0.222702235,0.000903563,0.00209657,0.012749898,0.001024959,0.002081105,0.231048867,0.000902017,0.002146274,0.015943153,0.001105166,0.002111404,0.158706024,0.000903081,0.002184212,-0.091514759,hachijidachijodanyoko
frame_15,0.001010078,0.000896938,-0.120829277,0.001020269,0.000869161,-0.103160277,0.001025802,0.000869892,-0.103168882,0.001031345,0.000870325,-0.103166036,0.001004643,0.000866523,-0.108227871,0.00099839,0.000865408,-0.108220808,0.000991912,0.00086459,-0.108148597,0.001036672,0.000880615,0.007760997,0.000982287,0.000873367,-0.018619848,0.001017737,0.000927028,-0.078518383,0.000999056,0.000924769,-0.085889176,0.001057538,0.001041953,0.07475289,0.000936576,0.000987794,0.023495525,0.001056289,0.001224071,-0.012337463,0.000810357,0.000992642,0.051364519,0.001088487,0.001193816,-0.233816147,0.000689766,0.000993456,0.049801093,0.001107005,0.001189063,-0.269832939,0.000656987,0.000990597,0.041235842,0.001105044,0.001164015,-0.288977206,0.000654775,0.000991388,0.017804276,0.001095807,0.00116624,-0.249016732,0.000665028,0.000996915,0.038110498,0.001029718,0.001464468,0.038335182,0.000952941,0.001457305,-0.03825653,0.001016792,0.001772354,0.071120761,0.00093928,0.001779168,-0.058220048,0.001033763,0.002043333,0.178200394,0.00090775,0.002098742,0.017795976,0.001022776,0.002086312,0.184998631,0.000906786,0.00214973,0.020619834,0.001102961,0.002116912,0.10878244,0.000899823,0.002180936,-0.086766481,hachijidachijodanyoko
frame_16,0.001005071,0.00089778,-0.122668877,0.001016229,0.000869801,-0.104788601,0.001021666,0.000870758,-0.104792014,0.001027342,0.00087159,-0.104792587,0.0009999,0.000866817,-0.108797386,0.000993548,0.000865844,-0.10879077,0.000986651,0.000865324,-0.10871236,0.001034172,0.000882045,0.006909075,0.000977668,0.000873642,-0.01409471,0.00101375,0.000928154,-0.080050908,0.000993166,0.000926008,-0.085862994,0.001057346,0.001043654,0.075760856,0.000932851,0.000987943,0.028990738,0.001057791,0.001227153,-0.017896419,0.000810044,0.000989905,0.057332348,0.00108495,0.001194721,-0.241193742,0.000693931,0.000988222,0.058918979,0.001102563,0.001188954,-0.277018756,0.000659178,0.000984735,0.051694743,0.001101105,0.001164026,-0.294415265,0.000657255,0.000984925,0.028409792,0.001091955,0.001166161,-0.255750537,0.000667128,0.000990635,0.047457732,0.001029752,0.001462116,0.035368443,0.000951204,0.00145452,-0.035260752,0.001016371,0.001770986,0.056227662,0.000937561,0.001774191,-0.062680326,0.00103569,0.002043693,0.158340558,0.000906455,0.002090399,0.011204058,0.001021449,0.002087232,0.164509669,0.000907753,0.002143758,0.013677417,0.001106065,0.002115787,0.088716537,0.000898206,0.002175767,-0.0918791,hachijidachijodanyoko
frame_17,0.001004184,0.000890622,-0.112111628,0.001014533,0.000864625,-0.093426831,0.001019368,0.000865327,-0.093431763,0.001024447,0.000866014,-0.093432628,0.000998244,0.000862667,-0.100175217,0.000991391,0.000862012,-0.100178458,0.000984451,0.000861253,-0.10012842,0.00102965,0.000878019,0.018478701,0.000973819,0.00087083,-0.015107243,0.001012563,0.000920742,-0.069334045,0.000991362,0.000919895,-0.078766018,0.00105364,0.001033588,0.098064303,0.000929313,0.000986125,0.009406224,0.001054786,0.001200734,0.043531846,0.000811247,0.000977666,0.012652724,0.001083607,0.001198503,-0.143637389,0.000690287,0.00097714,-0.008018837,0.001098801,0.00119312,-0.172349647,0.000656423,0.000974139,-0.02081467,0.001096912,0.001167393,-0.191376671,0.000655335,0.000975256,-0.043131933,0.0010886,0.001169204,-0.158039704,0.00066765,0.000981245,-0.019583501,0.001025043,0.001463879,0.047990624,0.000948342,0.001454466,-0.047964226,0.001015155,0.001780176,0.078822538,0.000935438,0.001779905,-0.066103391,0.001037817,0.002049571,0.185090676,0.000905349,0.002088627,0.009297264,0.001024025,0.002088206,0.191610172,0.000904499,0.002133002,0.011946336,0.0011093,0.002113739,0.119807109,0.000906221,0.002185202,-0.092451178,hachijidachijodanyoko
frame_18,0.000993452,0.000899226,-0.100846343,0.00100603,0.000872902,-0.083978802,0.001011203,0.000873929,-0.083980583,0.001016348,0.000874848,-0.083970986,0.000989252,0.00086999,-0.088903353,0.000982993,0.000868609,-0.088912472,0.000976992,0.000867238,-0.088863768,0.001024647,0.000886398,0.02227667,0.000970354,0.000875718,-0.002485608,0.00100307,0.000926473,-0.060056273,0.000982236,0.000924997,-0.067000389,0.001050982,0.001040608,0.095925391,0.000928227,0.000987421,0.023895184,0.001055709,0.001199739,0.017482197,0.000806964,0.000978195,0.031431932,0.001081359,0.001188685,-0.1903404,0.000689822,0.000976807,0.013244808,0.001098463,0.001183451,-0.222401232,0.000655821,0.000973032,0.000831388,0.001096039,0.001163634,-0.240974024,0.000654506,0.000974747,-0.021201177,0.001087007,0.001164409,-0.204949006,0.000666461,0.000981359,0.001845915,0.001023205,0.001463406,0.043718573,0.000947157,0.001455079,-0.043674663,0.001014645,0.001775782,0.072998717,0.00093475,0.001779716,-0.077148847,0.001037645,0.002050312,0.175264522,0.000903073,0.002102347,-0.020273067,0.001023579,0.002087876,0.181054324,0.000903216,0.002158746,-0.020058591,0.001111725,0.002114194,0.106439009,0.000902917,0.002182688,-0.128753185,hachijidachijodanyoko
frame_19,0.000991155,0.000900707,-0.108905613,0.001002157,0.000873888,-0.091045171,0.001007091,0.000874104,-0.091032855,0.001011823,0.000874107,-0.091039732,0.000985831,0.000874274,-0.095453054,0.000979496,0.00087444,-0.095462099,0.000973262,0.000874584,-0.095408991,0.001019659,0.000885053,0.016713563,0.000965877,0.000884422,-0.005834168,0.001001289,0.000928008,-0.067691416,0.000980988,0.000929981,-0.073978558,0.001048463,0.001035809,0.100216486,0.00092773,0.000994334,0.020972708,0.001049966,0.00117559,0.098276891,0.000804805,0.000982357,0.026357146,0.001080747,0.001184443,-0.008904377,0.000687766,0.00097818,0.00703479,0.001095329,0.001179015,-0.023959611,0.000653531,0.000973846,-0.003220974,0.001093015,0.001162975,-0.04380979,0.000651334,0.000973756,-0.027830765,0.001085471,0.001164239,-0.021381402,0.000663324,0.000980686,-0.005713017,0.001023081,0.001464337,0.04205339,0.000946522,0.001454739,-0.041985705,0.001013152,0.001773848,0.058272701,0.000934366,0.001778423,-0.069861799,0.001038263,0.00204669,0.157554939,0.000907031,0.002095069,-0.001105323,0.0010241,0.002085585,0.162981302,0.000907961,0.002145493,0.000652972,0.001104382,0.002117025,0.08840964,0.000899199,0.002180152,-0.104255013,hachijidachijodanyoko
frame_20,0.000986517,0.000894552,-0.11502967,0.00099615,0.000867425,-0.096141569,0.001000821,0.000867649,-0.096135691,0.001005522,0.000867896,-0.096138865,0.00098018,0.000867601,-0.101019427,0.000973684,0.000867781,-0.101010568,0.000966992,0.000868028,-0.100946121,0.001011551,0.000879138,0.015665295,0.00095723,0.000878467,-0.008686771,0.000996097,0.000922711,-0.072476737,0.000975638,0.000925687,-0.079273805,0.001042025,0.001035942,0.093983196,0.000921005,0.000998154,0.020261604,0.001047477,0.001204671,0.035530876,0.00080034,0.000984924,0.026775366,0.001078482,0.001180059,-0.147380874,0.000687154,0.000978825,0.007820437,0.001095365,0.001172236,-0.175635755,0.000649673,0.000975736,-0.003771137,0.001094063,0.001153381,-0.194083482,0.000648685,0.000976682,-0.026057448,0.001085138,0.001155047,-0.161339238,0.000659331,0.000983291,-0.003894662,0.00101871,0.001469379,0.039196514,0.000940677,0.001464946,-0.039171707,0.001011677,0.001778402,0.047354203,0.000931758,0.001787649,-0.048007227,0.001035784,0.002050073,0.144317135,0.00090784,0.002099779,0.032016601,0.001024067,0.002089893,0.149908647,0.000909702,0.00214637,0.035039034,0.0011031,0.002115679,0.072169483,0.000898635,0.002178707,-0.06764444,hachijidachijodanyoko
frame_21,0.001337363,0.000805558,-0.206040442,0.001328898,0.000766043,-0.182348266,0.001328356,0.000765103,-0.182369515,0.001327169,0.00076412,-0.182420418,0.001319,0.000764307,-0.208527848,0.001311648,0.000762456,-0.208551705,0.001303504,0.000760598,-0.208511174,0.001297292,0.000776651,-0.057354692,0.001264593,0.000775033,-0.179599911,0.001325978,0.000842401,-0.158350527,0.001314542,0.00084736,-0.193777472,0.001348252,0.000981979,0.027357941,0.001130112,0.000996927,-0.149230525,0.001484661,0.001027928,0.094165765,0.001046967,0.001199195,-0.231902882,0.001628607,0.00106017,-0.007000809,0.001122895,0.001282024,-0.366641283,0.001667441,0.001057979,-0.033423506,0.001144561,0.001314368,-0.405836135,0.00166726,0.001057991,-0.07209906,0.001157584,0.001288004,-0.413927495,0.001656386,0.001066211,-0.029329611,0.001153277,0.001273609,-0.372102648,0.00130091,0.001583275,0.041738864,0.001168501,0.001582907,-0.041708477,0.001343563,0.002013887,0.04277432,0.001156265,0.002025267,-0.05653974,0.001361947,0.002375271,0.219442531,0.001130108,0.002392208,0.11234317,0.001334767,0.002424157,0.228628114,0.001135031,0.002430851,0.120837897,0.001420353,0.002488332,0.097531557,0.001125802,0.002511747,-0.030629922,hachijidachijodanyoko
frame_22,0.001339854,0.000795057,-0.209431246,0.001332099,0.000756245,-0.183967561,0.001331853,0.00075541,-0.183987319,0.001330945,0.000754467,-0.184021562,0.001321636,0.000754982,-0.210494801,0.001314035,0.000753368,-0.210521951,0.001305763,0.000751961,-0.210475639,0.001301619,0.000769043,-0.04888954,0.001267861,0.000768116,-0.173390582,0.001329795,0.000832316,-0.158182874,0.001317929,0.000837929,-0.194218114,0.001353854,0.000972473,0.041228708,0.001138892,0.000990855,-0.136890501,0.001490096,0.001019006,0.085797876,0.001056086,0.001201685,-0.21966216,0.00162536,0.001045804,-0.058827281,0.001125889,0.001283355,-0.368299693,0.001664614,0.001046237,-0.092584021,0.0011461,0.001312559,-0.410813332,0.001665356,0.001045589,-0.132007182,0.001156412,0.001282848,-0.419680059,0.001652565,0.001052051,-0.082698956,0.001153089,0.001271002,-0.373905331,0.001309235,0.001568549,0.042404454,0.001179979,0.001571729,-0.042360939,0.001339047,0.002001799,0.055004608,0.001161725,0.002026432,-0.064075537,0.001358415,0.00237446,0.239202559,0.001130662,0.002396161,0.096689627,0.001335058,0.002421796,0.249105632,0.001139622,0.002435609,0.103813499,0.001423514,0.002485914,0.113886602,0.001129619,0.002529941,-0.05807317,hachijidachijodanyoko
frame_23,0.001340333,0.000798849,-0.199127749,0.001332682,0.000761065,-0.17517598,0.001332248,0.000760379,-0.175185248,0.001331195,0.000759327,-0.175226137,0.001322857,0.00075996,-0.20268172,0.001315607,0.00075831,-0.202709615,0.001307429,0.000756629,-0.202662051,0.001302332,0.000771473,-0.046157088,0.001270467,0.000769099,-0.17537871,0.001329869,0.000834877,-0.149828315,0.001319169,0.000839413,-0.187184632,0.001356882,0.000969735,0.041816588,0.001140749,0.000990652,-0.144230619,0.001495529,0.001010429,0.103474163,0.001065737,0.001203485,-0.22080116,0.001637945,0.001047092,-0.009691386,0.001131313,0.001279182,-0.352375716,0.001675934,0.001044654,-0.03791032,0.001150689,0.001313238,-0.391436666,0.001676505,0.001045121,-0.078523643,0.001161186,0.001286605,-0.402335137,0.001664978,0.001053009,-0.032948136,0.001157242,0.001273089,-0.358534664,0.001316312,0.001564445,0.045076989,0.001189835,0.001568242,-0.045049638,0.001336189,0.002006675,0.050461654,0.001168371,0.002026528,-0.070833668,0.00135907,0.002379384,0.211006284,0.001131682,0.002402933,0.080648541,0.001341978,0.002429303,0.218566567,0.0011391,0.002439257,0.086961612,0.001427752,0.002488203,0.088620827,0.001124376,0.002536805,-0.069730937,hachijidachijodanyoko
frame_24,0.00134614,0.000792757,-0.163227499,0.00133689,0.000754835,-0.140697733,0.001336018,0.00075419,-0.140714839,0.001334389,0.000753557,-0.140753672,0.001327863,0.00075339,-0.167561784,0.001321622,0.000752302,-0.16757375,0.001314464,0.00075141,-0.167529464,0.001304653,0.000769169,-0.022419544,0.001275685,0.000767894,-0.148933321,0.001335207,0.000829475,-0.118111663,0.00132497,0.000834482,-0.154669046,0.001357408,0.000969632,0.05342776,0.001145065,0.000993743,-0.125121683,0.001498003,0.001002567,0.113163263,0.001078943,0.001198228,-0.20869197,0.001644704,0.001039354,0.012541811,0.001131042,0.001266454,-0.340267718,0.001679611,0.001033164,-0.012171753,0.00114424,0.001299146,-0.377006114,0.001680707,0.001035339,-0.051748537,0.001155451,0.001273855,-0.387746394,0.00167014,0.001044278,-0.009672401,0.001154149,0.001260749,-0.346775055,0.001319395,0.001556319,0.041694451,0.001195326,0.001558888,-0.041702352,0.001331784,0.002006294,0.057694014,0.00117489,0.002015381,-0.073030405,0.00135861,0.002367135,0.219373882,0.001129819,0.002391178,0.068596713,0.00134423,0.002418075,0.227444366,0.001135117,0.002431152,0.074383169,0.001422595,0.002489013,0.100893244,0.001126679,0.002531216,-0.076801799,hachijidachijodanyoko
frame_25,0.001343701,0.000791135,-0.131857634,0.001334208,0.000753523,-0.109733604,0.001333158,0.000753111,-0.109742746,0.001331347,0.000752662,-0.109774731,0.00132568,0.000752612,-0.137772724,0.00131956,0.000751874,-0.137788579,0.00131261,0.000751266,-0.137748167,0.00130177,0.000770693,0.005310969,0.001274006,0.000769588,-0.126432672,0.001332653,0.000828901,-0.087907232,0.001322966,0.000834174,-0.125966161,0.001355609,0.00097312,0.072996438,0.001144744,0.001002094,-0.117859848,0.001493888,0.001002297,0.108430542,0.00109503,0.001207768,-0.225835219,0.001635567,0.001029187,-0.004017745,0.001128563,0.001271741,-0.365536094,0.001672212,0.001026435,-0.029705295,0.001138,0.00130626,-0.403615564,0.001673223,0.001026501,-0.06763313,0.00114592,0.001279017,-0.415144473,0.001662255,0.001034045,-0.026034081,0.001146788,0.001267162,-0.373100013,0.001323278,0.001578343,0.042751081,0.001200177,0.001578522,-0.042771898,0.001333314,0.002019261,0.073641792,0.0011691,0.002030259,-0.075353928,0.001360734,0.002373874,0.238891944,0.00113306,0.002401539,0.054164376,0.001348124,0.002419981,0.247356549,0.001137728,0.00243951,0.058602612,0.001428494,0.002492213,0.126291007,0.001125252,0.002537102,-0.089526899,hachijidachijodanyoko
frame_26,0.001343843,0.000793199,-0.131165743,0.001334434,0.00075538,-0.10960862,0.001333236,0.000755109,-0.109615698,0.001331235,0.000754819,-0.109643064,0.001326177,0.000754208,-0.136221632,0.00132012,0.000753423,-0.136234343,0.001313354,0.000752804,-0.136182398,0.001301394,0.000772723,0.001429303,0.001274964,0.00077098,-0.123015225,0.001332435,0.00083145,-0.088822268,0.001323085,0.000835754,-0.124797933,0.001356714,0.000979904,0.063084126,0.001142188,0.001004499,-0.114197925,0.001496878,0.001005584,0.092224658,0.001096901,0.001225643,-0.225897804,0.00164263,0.001035503,-0.019569431,0.001128962,0.001288534,-0.374001652,0.001676282,0.00102911,-0.044552624,0.001137764,0.001322612,-0.412332565,0.00167631,0.001029366,-0.08099167,0.00114455,0.001288196,-0.42322439,0.001666068,0.001037839,-0.040663749,0.001144657,0.001275602,-0.381520241,0.001324101,0.001583015,0.036978424,0.001201759,0.001585375,-0.037040193,0.00133499,0.002021319,0.067967691,0.00116823,0.002034547,-0.058650624,0.001361838,0.002373253,0.237442896,0.001136007,0.00238926,0.083339952,0.001348757,0.002422684,0.246441007,0.001142002,0.002428738,0.089271605,0.001422405,0.002488477,0.126003951,0.001118246,0.002521647,-0.053692177,hachijidachijodanyoko
frame_27,0.001344019,0.000795173,-0.134000972,0.001334115,0.000756591,-0.111969382,0.00133285,0.000756021,-0.111982904,0.001330807,0.000755443,-0.112020068,0.00132615,0.000755863,-0.141262382,0.001320121,0.000755118,-0.141279861,0.001313593,0.00075462,-0.141234547,0.001300971,0.000773335,0.003509899,0.001275747,0.000772824,-0.133475319,0.001333842,0.000832198,-0.089686945,0.001324615,0.000837012,-0.129301578,0.001356,0.000980435,0.073856361,0.001142537,0.001009306,-0.129772052,0.001495459,0.001009432,0.104637347,0.001099095,0.001227712,-0.263719678,0.001639934,0.00104046,-0.009412335,0.001133585,0.001285899,-0.435296237,0.001673181,0.001038916,-0.035019603,0.001140058,0.001314413,-0.479019791,0.001673233,0.001038052,-0.071693972,0.001146671,0.001282359,-0.489165425,0.0016632,0.001045191,-0.030802462,0.001148346,0.001271536,-0.442931741,0.001326541,0.001577075,0.04450899,0.001203259,0.001582964,-0.044572622,0.001336358,0.002020342,0.075739868,0.001168792,0.002033443,-0.072550103,0.001361551,0.002365055,0.27000016,0.001134908,0.002396965,0.076789714,0.001349916,0.002414941,0.281576693,0.001137184,0.002437482,0.083538435,0.001421319,0.002485755,0.163257182,0.001115042,0.002524433,-0.062159739,hachijidachijodanyoko
frame_28,0.001340208,0.00081062,-0.12043485,0.001331863,0.000770881,-0.09833654,0.001330887,0.000770547,-0.098340891,0.001329287,0.0007699,-0.098381504,0.001323291,0.000770013,-0.128036827,0.00131714,0.000769049,-0.128062665,0.001309502,0.000767724,-0.128024504,0.001300332,0.000782293,0.016686432,0.001270789,0.000779067,-0.1223718,0.001329056,0.000845575,-0.076190427,0.001320043,0.00084882,-0.116423905,0.001355506,0.000983325,0.087372288,0.001142867,0.001008945,-0.122595325,0.001496551,0.001014019,0.12564601,0.001098994,0.001221152,-0.263695955,0.001636487,0.001040779,0.022477161,0.001129352,0.001277402,-0.441091776,0.001670496,0.001038428,-0.00168888,0.001135958,0.001308395,-0.485882282,0.001670364,0.001035615,-0.038707092,0.001141228,0.001278149,-0.495857209,0.001660866,0.001043489,0.000963532,0.001143007,0.001267028,-0.448926538,0.001327145,0.00157886,0.045822475,0.001203985,0.001585363,-0.045877915,0.001336874,0.00202137,0.063351505,0.001169084,0.002035932,-0.077972829,0.001361964,0.002368143,0.257810652,0.001135261,0.002393303,0.077470131,0.001350075,0.002416773,0.269507378,0.001139415,0.002429396,0.084890023,0.001423978,0.00248946,0.151914984,0.001117479,0.002527487,-0.059870582,hachijidachijodanyoko
frame_29,0.001340658,0.000801611,-0.144007176,0.001331323,0.00076531,-0.121713713,0.001330165,0.000765008,-0.121725507,0.001328316,0.000764543,-0.121760167,0.001323241,0.000764289,-0.149953961,0.001317051,0.00076336,-0.149968773,0.001310123,0.00076247,-0.149921894,0.001299536,0.000779658,-0.005533037,0.001271956,0.000778621,-0.137236774,0.001329688,0.000837638,-0.099388756,0.001320251,0.000841737,-0.137466982,0.001353253,0.000983998,0.066703536,0.001140677,0.001010739,-0.117487803,0.001491941,0.001012526,0.108606964,0.001090533,0.001233812,-0.198650882,0.001635516,0.001046625,-0.014699883,0.001133964,0.001298389,-0.326112628,0.001670408,0.001048435,-0.04163732,0.001144467,0.001328582,-0.362781614,0.001671414,0.00104588,-0.07882569,0.001150596,0.001298133,-0.37472865,0.00166127,0.001051633,-0.036477555,0.001149166,0.001285319,-0.332845122,0.001325264,0.001576619,0.039075583,0.001202463,0.001581331,-0.039130468,0.001336989,0.002020146,0.053980201,0.001168052,0.002035757,-0.071915932,0.001363163,0.002367903,0.242772907,0.001135893,0.002399778,0.080343291,0.001351389,0.002415262,0.253843963,0.001135116,0.002438978,0.087390773,0.001420821,0.002490675,0.130499512,0.001121915,0.002532222,-0.062003735,hachijidachijodanyoko
frame_30,0.001217176,0.000924627,-0.13225238,0.001229364,0.000892644,-0.131655067,0.001234571,0.000891588,-0.13168025,0.001240069,0.000890681,-0.131660029,0.001218942,0.000896023,-0.117245585,0.001216809,0.000897154,-0.117255919,0.001214728,0.000898314,-0.117249765,0.001259129,0.000905761,-0.081367798,0.001225384,0.000913245,-0.015166828,0.001231637,0.000950326,-0.111534081,0.001217348,0.000954812,-0.092207082,0.001325656,0.001067854,-0.047155425,0.001172969,0.001043676,0.037289962,0.001337094,0.001237091,-0.196151063,0.001050749,0.001056756,0.055570647,0.001343501,0.001244209,-0.44889611,0.000928346,0.001033846,-0.005418662,0.001360131,0.001255221,-0.492657572,0.000895882,0.001029856,-0.021250185,0.001358576,0.001236166,-0.514502823,0.000892403,0.001021716,-0.04837738,0.001350783,0.001233764,-0.464525551,0.000905479,0.001027517,-0.021217234,0.001287413,0.001527782,-0.007129758,0.001194382,0.001527884,0.007170884,0.001306573,0.001856741,-0.01042763,0.001156075,0.001861427,-0.000532763,0.001320862,0.002163066,0.079586625,0.001116858,0.002176158,0.083917759,0.001307898,0.002202174,0.082222246,0.00112735,0.002216242,0.08579015,0.001385293,0.002243394,-0.023622204,0.001057667,0.002270303,-0.021621548,hachijidachijodanyoko
